student_name,roll_num,attendance,gender,sem1_marks,sem2_marks,cgpa
Harriet Skinner,1,65,Female,115,275,3.25
Sylvester Mccarthy,19,62,Female,155,430,4.88
Sigourney Olsen,20,81,Male,300,198,4.15
Wilma Munoz,21,63,Male,458,467,7.71
Christen Sosa,22,39,Female,312,-125,4.48
Ava Macdonald,23,99,Male,324,502,6.88
Jason Hopkins,24,94,Female,348,420,6.4
Lane Pratt,25,41,Male,395,438,6.94
Amanda Rodriquez,26,65,Male,389,563,7.93
Gabriel Snider,27,53,Male,91,235,2.72
Doris Ross,28,88,Male,280,489,6.41
Emerald Quinn,29,89,Male,313,415,6.07
Fulton Faulkner,30,26,Male,61,312,3.11
Dorothy Randolph,31,68,Male,18,303,2.68
Wallace Warner,32,58,Male,507,439,7.88
Macaulay Drake,33,89,Male,134,525,5.49
Kadeem Swanson,34,5,Female,182,554,6.13
Acton Shepherd,35,35,Male,571,529,9.17
Lucian Garrison,36,34,Male,286,151,3.64
Walker Wilder,37,75,Male,113,591,5.87
Lyle Wagner,38,81,Female,,364,3.98
Lacota Goodman,39,44,Female,83,588,5.59
Timon Coleman,40,43,Male,302,536,6.98
Blythe Holloway,41,80,Male,174,220,3.28
Kelly Zamora,42,61,Female,317,200,4.31
Amaya Flowers,43,89,Female,460,340,6.67
Desiree Howell,44,30,Male,126,297,3.53
Dustin Sampson,45,26,Female,455,49,4.2
Ferris Delacruz,46,23,Male,347,46,3.28
Iola Carney,47,57,Male,241,283,4.37
Dustin Carter,48,72,Male,285,5,2.42
Quynn Norman,49,68,Female,314,334,5.4
Zachery Holt,50,92,Female,300,3,2.53
Kamal Burks,51,44,Male,145,125,2.25
Ciaran Finley,52,28,Female,7,217,1.87
Portia Pittman,53,26,Male,289,283,4.77
Ethan Williams,54,11,Female,133,4,1.14
Nissim Barrera,55,43,Female,212,145,2.98
Solomon Lara,56,92,Male,258,342,5
Mariam Webster,57,99,Male,518,417,7.79
Emmanuel Nicholson,58,19,Male,294,304,4.98
Faith Leonard,59,31,Male,198,348,4.55
Emerald Haley,60,44,Female,84,500,4.87
Myles Dorsey,61,23,Female,450,526,8.13
Colorado Duffy,62,51,Female,397,468,7.21
Wyatt Kirby,63,95,Male,2,224,1.88
Igor Sloan,64,96,Female,518,594,9.27
Kevyn Rivera,65,15,Female,330,37,3.06
Dustin Fox,66,10,Male,570,469,8.66
Prescott Combs,67,12,Male,363,184,4.56
Lamar Wolf,68,15,Male,537,143,5.67
Anastasia Mckenzie,69,58,Male,330,40,3.08
Axel Brock,70,91,Female,492,384,7.3
Rebecca Lloyd,71,58,Male,14,535,4.58
George Sanchez,72,1,Male,282,570,7.1
Tanek England,73,35,Female,548,425,8.11
Zorita Higgins,74,8,Female,91,599,5.75
Ariel Bray,75,24,Male,224,420,5.37
Christian Fulton,76,35,Female,583,41,5.2
Keelie Flowers,77,94,Female,43,541,4.87
Angelica Tucker,78,85,Female,66,38,0.87
Keefe Tyson,79,21,Male,412,187,4.99
Conan Summers,80,1,Male,,,5.11
Amir Santana,81,56,Female,486,186,5.6
Hedy Maddox,82,72,Female,420,561,8.18
Shad Sears,83,51,Female,211,447,5.48
Basia House,84,38,Male,534,459,8.28
Rebekah Hardy,85,58,Female,264,382,5.38
Garth Davenport,86,40,Female,533,325,7.15
Caryn Sharpe,87,76,Female,379,230,5.08
Brendan Douglas,88,48,Male,,404,3.42
Shelby Middleton,89,86,Female,413,594,8.39
Adam Roman,90,90,Female,546,38,4.87
Haviva Woods,91,60,Female,387,209,4.97
Kyla Humphrey,92,43,Female,46,327,3.11
Dahlia Kim,93,71,Female,1,536,4.48
Oren Buck,94,13,Female,527,194,6.01
Meghan Lyons,113,33,Female,594,599,9.94
Josiah Hammond,114,61,Female,434,455,7.41
Urielle Mckinney,115,31,Male,162,13,1.46
Mikayla Mercado,116,19,Male,146,172,2.65
Medge Gibson,117,94,Female,86,325,3.43
Edward Donaldson,118,32,Female,568,355,7.69
Noah Mcpherson,119,28,Female,341,309,5.42
Brynne Flowers,120,45,Male,83,597,5.67
Price Carver,121,85,Male,38,573,5.09
Neve Best,122,55,Male,200,335,4.46
Ray Finley,123,20,Male,45,129,1.45
Vivian Pearson,124,15,Female,184,377,4.68
Jeremy Pratt,125,40,Female,114,518,5.27
Flavia Campos,126,78,Female,33,443,3.97
Martin Flowers,127,36,Female,382,319,5.84
Ignacia Wynn,128,67,Female,158,581,6.16
Stephen Hardin,129,14,Female,217,107,2.7
Freya Pennington,130,80,Male,277,326,5.03
Shellie Hawkins,131,90,Male,521,133,5.45
Hanna Sweet,132,97,Female,134,412,4.55
Leonard Britt,133,48,Female,3,547,4.58
Lawrence Gilliam,134,42,Female,569,189,6.32
Dexter Tillman,135,49,Female,166,423,4.91
Kermit Velez,136,1,Male,385,283,5.57
Barry Woodard,137,46,Female,220,348,4.73
Hedley Duncan,138,17,Female,356,216,4.77
Ryder Pruitt,139,93,Male,61,577,5.32
Jermaine Mcdaniel,167,35,Male,157,532,5.74
Ashely Calderon,168,90,Female,309,198,4.23
Quin Macias,169,28,Female,635,414,5.39
Charlotte Buckner,170,11,Male,580,554,9.45
Daryl Irwin,171,58,Male,58,79,1.14
Leah Smith,172,15,Male,145,479,5.2
Kieran Barber,173,42,Female,597,33,5.25
Clio Buckner,174,0,Male,49,434,4.03
Leigh Saunders,175,48,Female,195,212,3.39
Griffin Franklin,176,27,Female,314,262,4.8
Deirdre Rocha,177,57,Female,57,554,5.09
Honorato Benjamin,178,21,Female,355,264,5.16
Quail Hanson,179,79,Male,500,498,8.32
Aretha Warren,180,2,Male,301,490,6.59
Ciara Riley,181,28,Female,179,36,1.79
Hedda Malone,182,57,Male,371,245,5.13
George Soto,183,82,Male,210,558,6.4
Brendan Norton,184,3,Female,574,595,9.74
Lester Burns,185,23,Male,573,322,7.46
Tobias Everett,186,10,Female,191,571,6.35
Lois Ratliff,187,11,Male,363,229,4.93
Mikayla Mcintosh,188,61,Male,426,204,5.25
Porter Singleton,189,86,Female,-15,44,4.29
Macey Randolph,190,42,Female,239,111,2.92
Alexis Spears,191,46,Female,425,380,6.71
Wynne Dawson,192,93,Female,567,559,9.38
Leila Valentine,193,27,Female,193,78,2.26
Carter Wall,194,78,Female,72,393,3.88
Peter Good,195,84,Male,87,253,2.83
Duncan Hunter,196,37,Female,539,576,9.29
Amanda Dickson,197,72,Female,589,96,5.71
Naida Walsh,198,9,Male,13,445,3.82
Molly Welch,199,18,Female,294,505,6.66
Vielka Soto,200,70,Male,61,345,3.38
Kiona Mcdowell,201,37,Female,420,115,4.46
Chava Lambert,202,38,Male,159,444,5.03
Winter Weeks,203,81,Male,10,,0.09
Lacy Larson,204,33,Male,599,411,8.42
Kelly Summers,205,95,Female,356,583,7.83
Mark Bradshaw,206,66,Male,42,248,2.42
Jackson Medina,207,64,Male,42,168,1.75
Wanda Carrillo,208,61,Male,444,326,6.42
Charity Hines,209,78,Male,110,213,2.69
Pandora Mcpherson,210,3,Female,339,550,7.41
Hayden Holland,211,84,Female,510,106,5.13
Veronica Dixon,212,7,Male,197,501,5.82
Latifah Pacheco,213,86,Female,84,598,5.68
Noah Adams,214,1,Female,571,386,7.98
Kaitlin Spencer,215,29,Male,297,538,6.96
Ian Burt,216,98,Female,190,445,5.29
Hall Conner,217,23,Female,267,308,4.79
Kylan Medina,218,20,Female,503,241,6.2
Iona Forbes,219,11,Female,268,403,5.59
Stacy Ware,220,30,Female,552,527,8.99
Melissa Velasquez,221,1,Female,389,595,8.2
Clare Preston,222,84,Male,520,296,6.8
Amethyst Cox,223,58,Male,506,184,5.75
Sawyer Williamson,224,51,Female,248,212,3.83
Jamal Harrington,225,96,Female,303,341,5.37
Jarrod Stone,226,29,Male,263,462,6.04
Lois Waller,227,61,Female,122,506,5.23
Illiana Huber,228,38,Male,,134,5.98
Gwendolyn Sweet,229,95,Male,476,306,6.52
Iliana Cox,230,44,Female,416,390,6.72
Nathan Caldwell,231,90,Male,129,126,2.13
Stacey Pace,232,60,Female,219,,5.24
Addison Stanley,233,75,Female,237,126,3.03
Simon Hickman,234,78,Male,346,363,5.91
Geoffrey Lancaster,235,90,Female,374,516,7.42
Coby Nichols,236,23,Male,318,379,5.81
Piper Woods,237,91,Female,464,451,7.63
Dexter Jenkins,238,58,Female,214,125,2.83
Jennifer Brown,239,83,Female,266,566,6.93
Althea Becker,240,52,Male,365,90,3.79
Hope Christensen,241,49,Female,328,302,5.25
Marvin Gamble,242,22,Female,565,233,6.65
Burke Yang,243,16,Male,347,70,3.48
Owen Berry,244,16,Male,432,473,7.54
Marsden Walker,245,46,Female,650,264,6.05
Julian Payne,246,16,Female,527,396,7.69
Ivor Moses,247,79,Female,291,190,4.01
Slade Douglas,248,5,Male,498,299,6.64
Kellie Bray,249,38,Male,424,327,6.26
Shad Hill,250,66,Male,344,528,7.27
Quinn Stewart,251,9,Female,224,189,3.44
Thane Wiley,252,36,Male,,,3.66
Orson Patel,253,90,Male,272,565,6.98
Jenette Bell,254,67,Male,196,589,6.54
Kelly Perez,255,56,Male,165,596,6.34
McKenzie Dickson,256,85,Male,419,315,6.12
Dean Morton,257,25,Male,354,291,5.38
Raphael Hogan,258,78,Female,310,339,5.41
Mollie Graves,259,76,Female,23,326,2.91
Jackson Cooley,260,44,Male,19,252,2.26
Skyler Byers,261,23,Male,167,25,1.6
Alea Kaufman,262,13,Male,578,264,7.02
Zeus Mann,263,47,Male,182,169,2.93
Marshall Perkins,264,73,Male,497,197,5.78
Bo Franco,265,46,Female,0,292,6.22
Jasmine Ferrell,266,19,Male,119,104,1.86
Ahmed Farrell,267,1,Male,136,471,5.06
Rahim Combs,268,51,Female,496,251,6.23
Yasir Cross,269,77,Male,346,425,6.43
Darius Clayton,270,60,Male,517,236,6.28
Dylan Bowers,271,63,Female,533,457,8.25
Jena Hernandez,272,91,Female,578,262,7
Lamar Holman,273,4,Female,205,330,4.46
Levi Yates,274,82,Male,530,,4.78
Ethan Sutton,275,7,Male,126,272,3.32
Lana Lee,276,26,Female,530,327,7.14
Carter Gilmore,277,1,Female,520,60,4.83
Zane Moran,278,72,Male,212,394,5.05
Sylvia Hendricks,279,92,Male,314,359,5.61
Chaim Dillon,280,9,Male,421,53,3.95
Kenneth Jarvis,281,13,Male,22,532,4.62
Grant Dorsey,282,10,Female,194,537,6.09
Jolene Clarke,283,55,Female,510,320,6.92
Sydney Kim,284,77,Female,357,583,7.83
Burke Johns,285,20,Female,159,454,5.11
Grady Brown,286,25,Male,456,560,8.47
Miriam Ortiz,287,89,Female,493,164,5.48
Price Booker,288,44,Female,366,12,3.15
Davis Hodges,289,72,Female,198,121,2.66
Nichole Campbell,290,5,Female,482,203,5.71
Jacqueline Craig,291,7,Male,511,464,8.13
Angelica Head,343,87,Female,55,137,1.6
Urielle Santos,344,50,Female,396,212,5.07
Kyle Williams,345,25,Female,240,316,4.63
Ainsley Nelson,346,95,Female,,720,5.86
Dante Burt,347,42,Male,426,436,7.18
Melyssa Morton,348,46,Female,326,449,6.46
Mia Vang,349,88,Female,553,133,5.72
Ishmael Harrell,350,95,Female,595,299,7.45
Zachery Harvey,351,21,Male,436,419,7.13
Jaquelyn Travis,352,60,Female,16,130,12.2
Berk Hunt,353,0,Male,305,281,4.88
Chester Bates,354,89,Male,182,208,3.25
Ulysses Vinson,355,62,Male,335,496,6.93
Adrian Burns,356,69,Female,71,238,2.58
Berk Hendrix,357,58,Male,109,300,3.41
Serina Cardenas,358,62,Male,531,397,7.73
Jocelyn Jacobson,359,70,Male,491,473,8.03
Tucker Hanson,360,66,Male,175,310,4.04
Heather Cash,361,35,Male,507,163,5.58
Louis Dillon,362,91,Female,497,109,5.05
Hyacinth Salas,363,8,Female,559,440,8.33
Tyler Watkins,364,93,Female,39,108,1.23
Keegan Harvey,365,96,Male,137,494,5.26
Clio Parsons,366,68,Female,428,161,4.91
Christopher Mccall,367,87,Female,87,41,1.07
Raymond Sherman,368,10,Female,561,599,9.67
Florence Leblanc,369,8,Male,167,572,6.16
Richard Carroll,370,59,Male,244,326,4.75
Drake Stevens,371,29,Male,7,245,2.1
Nelle Hansen,372,62,Female,94,421,4.29
Shelley Freeman,373,37,Female,532,564,9.13
Murphy Ferguson,374,82,Male,110,205,2.63
Ashton Barber,375,6,Male,-2,438,5.52
Damon Mccullough,376,96,Male,465,84,4.58
Kai Collier,377,27,Female,130,322,3.77
Regan Eaton,378,36,Female,206,117,2.69
Tate Craft,379,33,Male,399,182,4.84
Portia Gould,380,31,Male,248,575,6.86
Grant Miranda,381,77,Female,426,552,8.15
Ina Buckner,382,48,Male,128,416,4.53
Oscar Vega,383,14,Male,75,350,3.54
Gage Valenzuela,384,12,Male,523,573,9.13
Kyla Michael,385,19,Male,242,6,2.07
Savannah Mcintosh,386,65,Female,584,577,9.68
Blake Higgins,387,13,Female,584,187,6.43
Holly King,388,49,Male,377,382,6.33
Hakeem Shepard,389,91,Male,414,433,7.06
Zane Middleton,390,46,Male,182,218,3.33
Shannon Rodriquez,391,48,Male,53,569,5.18
Graham Salas,392,92,Male,131,594,15
Signe Boone,393,53,Male,16,124,1.17
Amy Mosley,394,42,Female,382,531,7.61
Adam Doyle,395,78,Female,595,192,6.56
Chandler Underwood,396,54,Female,494,130,5.2
Zahir Herrera,397,29,Female,124,302,3.55
Flynn Molina,398,10,Female,100,266,3.05
Hilary Ewing,399,42,Male,317,593,7.58
Edan Gonzalez,400,22,Female,510,402,7.6
Alana Osborn,401,0,Male,256,285,4.51
Kennedy Patrick,402,44,Male,387,180,4.73
Callum Haley,403,49,Male,25,231,2.13
Xenos Acosta,404,77,Male,283,595,7.32
Rhea Gamble,405,92,Female,204,419,5.19
Malik Elliott,406,22,Male,-4,86,4.41
Cleo Mendez,407,49,Male,505,201,5.88
Giacomo Jacobs,408,93,Male,595,286,7.34
Lani Church,409,79,Female,41,146,1.56
Gavin Strickland,410,73,Male,151,548,5.83
Sydney Kennedy,411,20,Male,207,136,2.86
Jakeem Mendez,412,32,Female,26,449,3.96
Latifah Mullins,413,97,Female,552,210,6.35
MacKensie Lopez,414,63,Male,279,27,2.55
Gabriel Ferrell,415,35,Male,375,592,8.06
Clayton Ochoa,416,62,Female,30,328,2.98
Shannon Lindsay,417,98,Female,281,165,3.72
Maxwell Hunt,418,58,Female,239,5,2.03
David Mckee,419,69,Female,544,560,9.2
Ori Mcclain,420,76,Male,352,263,5.13
Darryl Mccall,421,87,Female,425,460,7.38
Demetria Black,422,62,Male,276,595,7.26
Carla Wright,423,95,Male,76,13,0.74
Dominic Charles,424,74,Female,204,113,2.64
Colin Osborne,425,9,Male,273,153,3.55
Rogan Delacruz,426,15,Male,416,390,6.72
Yael Rios,427,81,Male,176,150,2.72
Uriah Robles,428,79,Female,535,86,5.18
Priscilla Hughes,429,80,Female,393,75,3.9
Kaseem Fox,430,93,Female,580,41,5.18
Hamish Boyd,431,40,Female,592,94,5.72
Lyle Donaldson,432,3,Male,373,342,5.96
Uriel Kane,433,31,Female,219,89,2.57
Amir Evans,434,8,Male,560,433,8.28
Driscoll Moore,435,65,Female,586,81,5.56
Nissim Holman,436,96,Female,413,98,4.26
Irene Mcbride,437,76,Male,361,442,6.69
Brynn Kirk,438,57,Male,480,563,8.69
Paloma Bradley,439,69,Female,10,381,13
Amber Donovan,440,88,Female,524,323,7.06
Cherokee Quinn,441,33,Female,104,295,3.33
Felix Sawyer,442,79,Male,97,43,1.17
Bernard Johns,443,60,Male,224,,3.13
Shelly Diaz,444,1,Male,538,592,9.42
Wynter Mcdowell,445,89,Male,97,317,3.45
Benedict Brooks,446,70,Male,-5,97,5.21
Orson Griffith,447,64,Male,463,374,6.98
Leroy Jenkins,448,14,Male,407,587,8.28
Xena Anderson,449,82,Male,202,221,3.53
Hayley Stafford,450,77,Male,581,89,5.58
Laurel Mcmillan,451,21,Female,563,173,6.13
Kellie Rosa,452,4,Male,337,334,5.59
Camden Phelps,453,91,Female,156,347,4.19
Celeste Vargas,454,99,Male,460,79,4.49
Cooper Cummings,455,62,Female,383,242,5.21
Alea Kirby,456,1,Male,570,165,6.13
Daniel Cannon,457,68,Female,65,222,2.39
Susan Clay,458,4,Male,173,387,4.67
Zeph Rollins,459,29,Male,227,499,6.05
Quintessa Justice,460,31,Male,302,77,3.16
Sharon Yates,461,0,Male,84,534,5.15
Reed Cox,462,51,Male,370,226,4.97
Marvin Jarvis,463,14,Female,567,489,8.8
Elmo Herman,464,50,Female,377,350,6.06
Hashim Maxwell,465,41,Female,596,57,5.44
Chastity Steele,466,68,Female,215,353,4.73
Ivory Cooley,467,93,Female,168,429,4.98
Kennan Schwartz,468,45,Male,201,512,5.94
Jena Blake,469,43,Female,433,431,7.2
Avye Santiago,470,90,Female,543,289,6.93
Serina Jacobson,471,11,Female,250,136,11
